tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,name,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
5.68219452929663e+17,positive,0.6634,,,Delta,msitver,0,@JetBlue @T5Sparrow Love it. They're cute,"[0.0, 0.0]",2015-02-18 17:24:09 -0800,"New York, New York",Eastern Time (US & Canada)
5.68218559278662e+17,neutral,0.6701,,0.0,Delta,msitver,0,@JetBlue There's a large family of birds inside T5. Are they fed? Are they there for a purpose?,"[0.0, 0.0]",2015-02-18 17:20:36 -0800,"New York, New York",Eastern Time (US & Canada)
5.68218462281183e+17,neutral,0.6667,,,Delta,Bill_Faulk,0,@JetBlue sure thing!,,2015-02-18 17:20:13 -0800,#ManorvilleInExile,Eastern Time (US & Canada)
5.6821686155024e+17,neutral,0.6317,,0.0,Delta,Bill_Faulk,0,@JetBlue works with Google #chrome but not Internet Explorer.,,2015-02-18 17:13:51 -0800,#ManorvilleInExile,Eastern Time (US & Canada)
5.68216703055876e+17,negative,1.0,Late Flight,1.0,Delta,JunkyardFiegs,0,"@JetBlue I was believing you for a minute, but we just got delayed for a 3rd time!","[40.64527675, -73.7761654]",2015-02-18 17:13:13 -0800,,Central Time (US & Canada)
5.68215628890411e+17,neutral,1.0,,,Delta,nngoc92,0,"@JetBlue If there's a schedule change on my tix, can you change the the destination airport to a sister airport (like EWR and JFK)?",,2015-02-18 17:08:57 -0800,2861,Eastern Time (US & Canada)
5.68215093596574e+17,negative,0.6419,Late Flight,0.6419,Delta,msitver,0,@Jetblue Delay = Perfect time to learn Swift programming with @TeamTreehouse,"[0.0, 0.0]",2015-02-18 17:06:49 -0800,"New York, New York",Eastern Time (US & Canada)
5.68214651336397e+17,neutral,1.0,,,Delta,JetBlueNews,0,@JetBlue Statement on #Lufthansa Incentive Offer - Digital Journal http://t.co/GqP69g9ZGW,,2015-02-18 17:05:04 -0800,USA,Sydney
5.68214398474433e+17,positive,1.0,,,Delta,RogerSaintange,0,@JetBlue the best airline in the world,,2015-02-18 17:04:04 -0800,,Pacific Time (US & Canada)
5.68214147025871e+17,positive,1.0,,,Delta,RogerSaintange,0,@JetBlue I would go anywhere JetBlue goes.,,2015-02-18 17:03:04 -0800,,Pacific Time (US & Canada)
5.68214091229225e+17,neutral,0.6805,,,Delta,hill43,0,@JetBlue ANYWHERE!! http://t.co/FeFHPmFPlE,,2015-02-18 17:02:50 -0800,Evanston Illinois,
5.68213769098109e+17,positive,1.0,,,Delta,RogerSaintange,0,@JetBlue wow you guys answer people wow you care I love jet blue,,2015-02-18 17:01:34 -0800,,Pacific Time (US & Canada)
5.68213658117005e+17,positive,1.0,,,Delta,Bill_Faulk,0,@JetBlue thanks. I appreciate your prompt response.,,2015-02-18 17:01:07 -0800,#ManorvilleInExile,Eastern Time (US & Canada)
5.68212538778907e+17,negative,0.6598,Customer Service Issue,0.3711,Delta,Bill_Faulk,0,"@JetBlue I put it my ""to"" and ""from"" airports, click update and it tells me to put in my ""to"" and ""from"" airports.",,2015-02-18 16:56:40 -0800,#ManorvilleInExile,Eastern Time (US & Canada)
5.68211991757771e+17,negative,0.6522,Flight Booking Problems,0.6522,Delta,Bill_Faulk,0,"@JetBlue Why doesn't your ""Best Fare Finder"" work?",,2015-02-18 16:54:30 -0800,#ManorvilleInExile,Eastern Time (US & Canada)
5.68210310663836e+17,neutral,0.6721,,,Delta,mr_deals805,0,@JetBlue To DC this summer and help local youth get ready to return to school with math refresher courses. #FlyItForward,,2015-02-18 16:47:49 -0800,,Arizona
5.68210186755813e+17,positive,0.6332,,0.0,Delta,pir2h,0,@JetBlue good luck. Thanks.,,2015-02-18 16:47:20 -0800,,
5.68209287517835e+17,positive,0.6661,,,Delta,NickTypesWords,4,"It really is nice, though. The snack fridge…that you can just get up and take stuff out, like a dorm common room, is genius. @JetBlue",,2015-02-18 16:43:45 -0800,Inquiries: CAA  •  Miller PR ,
5.68209150410248e+17,neutral,1.0,,,Delta,NickTypesWords,1,"Currently on @JetBlue, my new robotic love-doll. Reminded heavily of @pattonoswalt's bit about them-hence an excuse to say ""huxleyesque.""",,2015-02-18 16:43:12 -0800,Inquiries: CAA  •  Miller PR ,
5.68208831030944e+17,negative,1.0,Late Flight,1.0,Delta,pir2h,0,@JetBlue third JetBlue flight in less than a week. All Late Flight not for weather.  Reliability going downhill.,,2015-02-18 16:41:56 -0800,,
5.68208666035417e+17,neutral,1.0,,,Delta,RachelLCoppola,0,@JetBlue I have many allergies and want to know if I can bring an 8oz. bottle of Benadryl on the flight along with my 2 epipens?,,2015-02-18 16:41:17 -0800,LA & Boston,Eastern Time (US & Canada)
5.68207527067783e+17,negative,0.6831,Can't Tell,0.6831,Delta,JunkyardFiegs,0,@JetBlue This is how you have me feeling.... http://t.co/esUu0hiAjM,,2015-02-18 16:36:45 -0800,,Central Time (US & Canada)
5.68207228412543e+17,negative,1.0,Late Flight,1.0,Delta,pir2h,0,@JetBlue why is the buffalo flight so Late Flight?,,2015-02-18 16:35:34 -0800,,
5.68207206023361e+17,neutral,1.0,,,Delta,jadidheart,0,@JetBlue  anywhere... away from this snow globe to warmth sand and palm trees..,,2015-02-18 16:35:29 -0800,,
5.68206634758984e+17,negative,1.0,Can't Tell,1.0,Delta,Alealmrivas,0,@JetBlue u suck Big Donkey Balls!,,2015-02-18 16:33:13 -0800,Dominican Republic,Mountain Time (US & Canada)
5.68206455251145e+17,neutral,1.0,,,Delta,NewmanssOwn,0,@JetBlue any good deals for March?! Looking to fly to Orlando!,,2015-02-18 16:32:30 -0800,,Pacific Time (US & Canada)
5.68205359208231e+17,positive,0.7052,,,Delta,JunkyardFiegs,0,"@JetBlue if I tell you I like that @warriors pick, will that get me that bump to first class? :)",,2015-02-18 16:28:09 -0800,,Central Time (US & Canada)
5.68205181990638e+17,neutral,1.0,,,Delta,josiewarrior,0,@JetBlue #jetblue #sofly #wish #firststari seetonight http://t.co/pyJAoayNx6,,2015-02-18 16:27:26 -0800,,
5.68204705861653e+17,negative,0.6766,Late Flight,0.6766,Delta,pir2h,0,@jetblue waiting for flt 105 to Chicago. Why hasn't aircraft left buffalo yet?,"[40.64527481, -73.77615604]",2015-02-18 16:25:33 -0800,,
5.68204616594166e+17,negative,1.0,Can't Tell,1.0,Delta,BeautifulLifePD,0,@JetBlue I don't think I'll be testing those waters out on my own dime again.,"[40.51809311, -74.48552378]",2015-02-18 16:25:11 -0800,"Austin, TX",Quito
5.68203709802533e+17,negative,1.0,Late Flight,1.0,Delta,JunkyardFiegs,0,@JetBlue C'mon now. My flight's delayed annnnnd you can't give me a pick?!? I'm about to tweet at @united or @Delta .......,,2015-02-18 16:21:35 -0800,,Central Time (US & Canada)
5.6820343809953e+17,negative,0.6641,Can't Tell,0.6641,Delta,heyheyman,0,@JetBlue Flight is 100% full.,,2015-02-18 16:20:31 -0800,"Boston, MA",Eastern Time (US & Canada)
5.68203327965696e+17,neutral,1.0,,,Delta,luxtrvlwrks,0,@JetBlue client is asking if kids need their own email addresses to get TB acct. Is this true?,,2015-02-18 16:20:04 -0800,"Southborough, Massachusetts",Eastern Time (US & Canada)
5.68203124760056e+17,negative,0.6598,Lost Luggage,0.3508,Delta,Ginzan77,0,@JetBlue Walked down the hall to Carousel 8...found all bags sitting there. Still no words from crew...signage still not updated,,2015-02-18 16:19:16 -0800,Northern Virginia,Eastern Time (US & Canada)
5.68202590032237e+17,negative,1.0,Bad Flight,0.66,Delta,heyheyman,0,@JetBlue Headphone jack not working on my flight.,,2015-02-18 16:17:08 -0800,"Boston, MA",Eastern Time (US & Canada)
5.68202482746335e+17,neutral,1.0,,,Delta,JunkyardFiegs,0,"@JetBlue It's absolute madness in the west, but tell me who you like between @memgrizz @warriors @spurs and @okcthunder",,2015-02-18 16:16:43 -0800,,Central Time (US & Canada)
5.68202287216235e+17,negative,1.0,Customer Service Issue,0.3741,Delta,Ginzan77,0,@JetBlue Tried...considerable confusion...no announcement...no sign updates,,2015-02-18 16:15:56 -0800,Northern Virginia,Eastern Time (US & Canada)
5.68201002731622e+17,negative,1.0,Lost Luggage,1.0,Delta,Ginzan77,0,@JetBlue #JetBlueBOS What's up with luggage for Flt 790 DCA-BOS?  Pax waiting for 30 min for bags...no show. Carousel 6 signs not updating.,,2015-02-18 16:10:50 -0800,Northern Virginia,Eastern Time (US & Canada)
5.68200934507057e+17,neutral,0.6676,,,Delta,JunkyardFiegs,0,"@JetBlue Thx for the pointer, but Im good with the big monitor.  Any advice on who I should pick to come our of the Western Conf (NBA)?",,2015-02-18 16:10:34 -0800,,Central Time (US & Canada)
5.68199579201606e+17,negative,0.6345,Damaged Luggage,0.3308,Delta,edgarsantana,0,@JetBlue I had 2 fight 2 get a credit for the value of my bag but I got it. #skytrax #jetblue #corpgreed #nevertakeno http://t.co/6MBVJFlpBM,,2015-02-18 16:05:10 -0800,"ÜT: 40.96513,-73.872957",Eastern Time (US & Canada)
5.68199550084592e+17,neutral,1.0,,,Delta,JetBlueNews,0,@JetBlue Airways Corporation (JBLU) loses -0.06% on news that @JetBlue Airways ... - WallStreet Scope http://t.co/oFW4A8b5WS,,2015-02-18 16:05:04 -0800,USA,Sydney
5.68199101981938e+17,negative,1.0,Flight Attendant Complaints,0.686,Delta,BeautifulLifePD,0,@JetBlue They did not have any &amp; asked if I wanted tea. How do you have tea&amp;not coffee? I'm a gold on United &amp; coffee I nvr think 2x about,"[40.51806327, -74.48518231]",2015-02-18 16:03:17 -0800,"Austin, TX",Quito
5.68198666613338e+17,negative,1.0,Late Flight,1.0,Delta,amirieb,0,@JetBlue : ur Wed BWI-BOSTON flights (8pm) really need to be better scheduled! They are almost always delayed!,,2015-02-18 16:01:33 -0800,"College Park, MD",Eastern Time (US & Canada)
5.68198336651649e+17,positive,1.0,,,Delta,GenuineJack,0,@JetBlue I'll pass along the advice. You guys rock!!,,2015-02-18 16:00:14 -0800,Massachusetts,Central Time (US & Canada)
5.68198057155641e+17,negative,1.0,Flight Booking Problems,0.3868,Delta,GavinRamblesOn,0,@JetBlue I'd fly to an airline who actually gave a crap about its fliers outside of generic apologies. Jet Blue is terrible #jetblue,,2015-02-18 15:59:08 -0800,"Denver, CO/NYC",Mountain Time (US & Canada)
5.68197789655515e+17,neutral,1.0,,,Delta,BeautifulLifePD,0,@JetBlue 6am Austin to JFK,"[40.51270596, -74.48509319]",2015-02-18 15:58:04 -0800,"Austin, TX",Quito
5.6819646650377e+17,negative,1.0,Late Flight,1.0,Delta,JunkyardFiegs,0,@JetBlue the big board says we aren't leaving until after 8:30 😩,"[40.64518126, -73.77582926]",2015-02-18 15:52:48 -0800,,Central Time (US & Canada)
5.68196150718824e+17,neutral,0.6809,,,Delta,GenuineJack,0,@JetBlue he's sch for 530 tmw on AA. would love to find him an earlier one with yall if possible. He's in FLL,,2015-02-18 15:51:33 -0800,Massachusetts,Central Time (US & Canada)
5.68196117147464e+17,negative,1.0,Can't Tell,0.6501,Delta,BeautifulLifePD,0,@JetBlue while I appreciate that you actually responded I travel way too much for you to tell me coffee is not a basic option,"[40.51794328, -74.48516831]",2015-02-18 15:51:25 -0800,"Austin, TX",Quito
5.6819556935055e+17,negative,1.0,Customer Service Issue,0.3588,Delta,GenuineJack,0,"@JetBlue, my dads vacation to SXM got delayed a day because of @AmericanAir shoddy service. Earliest FLL &gt; SXM flight? trying to hep him out",,2015-02-18 15:49:14 -0800,Massachusetts,Central Time (US & Canada)
5.68193698284118e+17,negative,1.0,Customer Service Issue,1.0,Delta,djh11375,0,@JetBlue I did not report the updated info - don't know how to reach them without a super long wait on hold at your main number.,,2015-02-18 15:41:48 -0800,"Forest Hills, NY",Eastern Time (US & Canada)
5.68192942088843e+17,positive,1.0,,,Delta,TheTechRabbi,0,"@JetBlue I can't say what airline I am on right now, but I sincerely miss you. #bestairline",,2015-02-18 15:38:48 -0800,Los Angeles,Pacific Time (US & Canada)
5.68192660923666e+17,negative,0.6522,Late Flight,0.3579,Delta,JunkyardFiegs,0,@JetBlue Whoa! No tag and you still saw my tweet. Flight 105 JFK to Chicago. Trying to get home to see my little brother wrestle!,"[40.64520088, -73.77587636]",2015-02-18 15:37:41 -0800,,Central Time (US & Canada)
5.68192252792541e+17,neutral,1.0,,,Delta,JetBlueNews,0,@JetBlue Airways Corporation Price Target Update - Stafford Daily http://t.co/vQmdmZaFUJ,,2015-02-18 15:36:04 -0800,USA,Sydney
5.6819134376962e+17,neutral,1.0,,,Delta,copp461,0,@JetBlue I would go to Italy to visit my relatives and see the house my dad left when he passed.,,2015-02-18 15:32:27 -0800,,
5.68190857263915e+17,neutral,0.3592,,0.0,Delta,Bink_V,0,@JetBlue I'd go to Australia to enjoy the land down under! Always been on my bucket list! #FlyingItForward,,2015-02-18 15:30:31 -0800,"Washingon, DC",Eastern Time (US & Canada)
5.68189945308787e+17,neutral,1.0,,,Delta,LindseyKelk,0,@JetBlue hi! Is it possible to upgrade to a Mint seat on an already booked ticket? Thanks!,,2015-02-18 15:26:54 -0800,New York & LA,Eastern Time (US & Canada)
5.68189029478482e+17,neutral,0.3608,,0.0,Delta,djh11375,0,"@JetBlue Left my coat on flight 453 this morning in overhead bin.  Reported seat 12A, but I was 11A.  Thx.  Ticket 2792125083854",,2015-02-18 15:23:15 -0800,"Forest Hills, NY",Eastern Time (US & Canada)
5.681886394124e+17,neutral,0.6913,,0.0,Delta,revooh2009,0,@JetBlue my daughter's college game in Denver.  Only one set of parents will be there 😢😢😢,,2015-02-18 15:21:42 -0800,,Eastern Time (US & Canada)
5.68187334111289e+17,positive,1.0,,,Delta,shypoke1,0,@JetBlue ok. I'll book JB to JFK then book to ATH. Thank you.,,2015-02-18 15:16:31 -0800,,Pacific Time (US & Canada)
5.68186350219821e+17,neutral,1.0,,,Delta,shypoke1,0,@JetBlue need flight to ATH from PDX. Do you coordinate with other airlines?,,2015-02-18 15:12:36 -0800,,Pacific Time (US & Canada)
5.68186002759672e+17,negative,1.0,Damaged Luggage,0.35,Delta,edgarsantana,0,@JetBlue so why do you put this at the bottom of ur baggage report? For fun? #JetBlue @airlinequality #skytrax http://t.co/tU9JX2jaZN,,2015-02-18 15:11:14 -0800,"ÜT: 40.96513,-73.872957",Eastern Time (US & Canada)
5.68184134666981e+17,negative,0.678,Can't Tell,0.678,Delta,edgarsantana,0,"@JetBlue if u want to be helpful save me the trip from Westchester Cty to JFK, plus parking - my info is in the photo http://t.co/JI7xkS2jkk",,2015-02-18 15:03:48 -0800,"ÜT: 40.96513,-73.872957",Eastern Time (US & Canada)
5.68183785558311e+17,positive,0.6196,,0.0,Delta,selirodz,0,@JetBlue Yes That's true but they are a bit pricey I will look into it further. Love you guys.,,2015-02-18 15:02:25 -0800,"South Miami Heights, Florida",Eastern Time (US & Canada)
5.68182544124015e+17,negative,1.0,Lost Luggage,0.8436,Delta,edgarsantana,0,@JetBlue I am heading to JFK now just on principle alone to deal w my lost &amp; damaged bag. #jetblue #jetbluesucks #jfk #badservice #fail,,2015-02-18 14:57:29 -0800,"ÜT: 40.96513,-73.872957",Eastern Time (US & Canada)
5.68181761114546e+17,negative,1.0,Damaged Luggage,0.3554,Delta,edgarsantana,0,@JetBlue u now have my gears grinding. The JFK baggage office told me I need to bring the bag back right now if not they will close my claim,,2015-02-18 14:54:22 -0800,"ÜT: 40.96513,-73.872957",Eastern Time (US & Canada)
5.68179392293282e+17,neutral,0.6865,,,Delta,selirodz,0,@JetBlue do you sell open tickets? I have a sick relative and may have to travel at a moments notice. Sad but true.,,2015-02-18 14:44:58 -0800,"South Miami Heights, Florida",Eastern Time (US & Canada)
5.68178422175949e+17,positive,1.0,,,Delta,TranmereStu,0,"@JetBlue I flew to San Francisco from Fort Lauderdale with you last year, had a fantastic time so would like to go back !",,2015-02-18 14:41:06 -0800,Wirral England,
5.68177882620662e+17,negative,1.0,Damaged Luggage,1.0,Delta,edgarsantana,0,@JetBlue U say our safety is our highest priority but that doesn't extend 2 our property? This is totally nuts. http://t.co/xZY7pHKFGR,,2015-02-18 14:38:58 -0800,"ÜT: 40.96513,-73.872957",Eastern Time (US & Canada)
5.6817715292486e+17,neutral,1.0,,,Delta,JetBlueNews,0,@JetBlue to allow payment by #Apple Pay - Patriarc http://t.co/bdUaUZFhW2,,2015-02-18 14:36:04 -0800,USA,Sydney
5.6817709803835e+17,positive,0.3516,,0.0,Delta,sdcissna,0,"@JetBlue My #FlyingItForward affects just one small family of four, but it would make a huge difference in their life.",,2015-02-18 14:35:51 -0800,"Washington, DC",Eastern Time (US & Canada)
5.68176390325076e+17,negative,1.0,Damaged Luggage,1.0,Delta,edgarsantana,0,@JetBlue glad u happy I have my bag but as a traveler I entrusted u w/ my property &amp; u return it damaged &amp; that's the best answer u have?,,2015-02-18 14:33:02 -0800,"ÜT: 40.96513,-73.872957",Eastern Time (US & Canada)
5.68176138574373e+17,neutral,1.0,,,Delta,sdcissna,0,"@JetBlue I'd go to Portsmouth, NH to take care of my friend's son while she takes her daughter to Boston for surgery.  #flyingitforward",,2015-02-18 14:32:02 -0800,"Washington, DC",Eastern Time (US & Canada)
5.68175537258156e+17,negative,1.0,Can't Tell,1.0,Delta,BernieCheersing,0,@JetBlue is the worst. I have to postpone my trip and they can't accommodate guests like @SouthwestAir #NeverAgain,,2015-02-18 14:29:38 -0800,Washington DC,Central Time (US & Canada)
5.68174545854726e+17,positive,0.6635,,,Delta,VTAlexandria,0,@JetBlue Hawaii! Get me somewhere warm &amp; I can find some good to do. #FlyItForward,,2015-02-18 14:25:42 -0800,,
5.68173938292986e+17,positive,1.0,,,Delta,unverkate,0,".@JetBlue thx for confirming! Again, yr team is awesome. Thanks for the prompt &amp; helpful response! Cheers to less snow in everyone's future",,2015-02-18 14:23:17 -0800,PHL,
5.68173792406741e+17,negative,1.0,Can't Tell,1.0,Delta,mcontrerasnyc,0,@JetBlue PR-friendly tweets don't help drive accountability. Hope Mr. Hayes takes note.,,2015-02-18 14:22:42 -0800,,
5.68173309747048e+17,positive,1.0,,,Delta,nonprofitnicole,0,@JetBlue What a great idea! #cometoAustin,,2015-02-18 14:20:47 -0800,"Austin, Texas",Central Time (US & Canada)
5.68172923531481e+17,positive,1.0,,,Delta,ft_tyman,0,@JetBlue I would go to Las Vegas. It is gorgeous and I go there every year and I fly with you guys Vegas is gorgeous &amp; so much to do there.🌴,,2015-02-18 14:19:15 -0800,NBMA,Eastern Time (US & Canada)
5.6817284352095e+17,neutral,1.0,,,Delta,navyseal6,0,"@JetBlue I like Marie Harf go to Iraiq find ISIS and spread good, and offer resume service to ISIS in order to find jobs @marieharf","[0.0, 0.0]",2015-02-18 14:18:56 -0800,New York,Eastern Time (US & Canada)
