,tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,name,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
8756,5.67872077899764e+17,negative,1.0,Customer Service Issue,0.6682,Delta,mellamommy,0,sil bought tix u nyc told gate cc declined supervisor accused u illegal activity,,2015-02-17 18:23:48 -0800,,
8757,5.67872044030919e+17,negative,1.0,Customer Service Issue,1.0,Delta,Trufflebaby2,0,dispatcher keep yelling hung,,2015-02-17 18:23:40 -0800,,
8758,5.67871911960646e+17,negative,0.6252,Customer Service Issue,0.3307,Delta,Trufflebaby2,0,call still warehouse might going tonight,,2015-02-17 18:23:09 -0800,,
8759,5.67871783107453e+17,negative,1.0,Late Flight,0.6675,Delta,Trufflebaby2,0,couldnt sun supposed mon 6pm today 11 3 6 8,,2015-02-17 18:22:38 -0800,,
8760,5.67869962800472e+17,negative,1.0,Bad Flight,1.0,Delta,Mister_17_5,0,flight dca bos heat ohno bundleup leastthebeverageswillbecold,,2015-02-17 18:15:24 -0800,,Eastern Time (US & Canada)
8761,5.67868027376517e+17,neutral,1.0,,,Delta,PaulRivera88,0,yep tomorrow,,2015-02-17 18:07:42 -0800,,Eastern Time (US & Canada)
8762,5.67867483622748e+17,negative,1.0,Customer Service Issue,0.654,Delta,Analystdoc,0,unfortunately thats available option current system sorry guy thats certain fail fix plz,,2015-02-17 18:05:33 -0800,greenwich ct,
8763,5.67864793404555e+17,negative,1.0,Customer Service Issue,0.66,Delta,mellamommy,0,received horrible customer service lax 211 reservation cancelled flighted without notification despite confirmation number,,2015-02-17 17:54:51 -0800,,
8764,5.67864588521382e+17,negative,1.0,Cancelled Flight,1.0,Delta,knfitzpa,0,flight cancelled flighted need file claim 50 credit im entitled per yr bill right issued,,2015-02-17 17:54:02 -0800,,Eastern Time (US & Canada)
8765,5.67864058742845e+17,negative,1.0,Customer Service Issue,1.0,Delta,Analystdoc,0,take info beginning cut call back medical practice frequent flyer,,2015-02-17 17:51:56 -0800,greenwich ct,
8766,5.6786275455776e+17,positive,1.0,,,Delta,katie654,0,definitely new favorite airline,,2015-02-17 17:46:45 -0800,,
8767,5.67862628460159e+17,positive,0.6947,,,Delta,gmggonzalez,0,try thanks else fails old fashioned method tomorrow morning,,2015-02-17 17:46:15 -0800,,Eastern Time (US & Canada)
8768,5.67861067088597e+17,neutral,1.0,,,Delta,gmggonzalez,0,date cant update via google play,,2015-02-17 17:40:03 -0800,,Eastern Time (US & Canada)
8769,5.67860450676904e+17,negative,1.0,Customer Service Issue,0.6596,Delta,gmggonzalez,0,issue mobile boarding pass app keep crashing try accessing thanks,,2015-02-17 17:37:36 -0800,,Eastern Time (US & Canada)
8770,5.67860067602559e+17,neutral,0.6669,,,Delta,JetBlueNews,0,becomes first airline accept apple pay future travel experience,,2015-02-17 17:36:05 -0800,usa,Sydney
8771,5.67857135066964e+17,negative,1.0,Can't Tell,0.3417,Delta,techyheads,0,well new baggage fee fare structure reduced legroom turned every hated carrier u congrats,,2015-02-17 17:24:25 -0800,,Eastern Time (US & Canada)
8772,5.67856962521661e+17,positive,1.0,,,Delta,NYC_JaneDoe,0,thank excellent customer service resolved issue quickly,,2015-02-17 17:23:44 -0800,long island ny,Eastern Time (US & Canada)
8773,5.67856400522564e+17,negative,1.0,Can't Tell,0.3441,Delta,Nickymkirk,0,yes well operating outside terminal targeting vulnerable passenger better thief,,2015-02-17 17:21:30 -0800,dorado,
8774,5.67856127247e+17,negative,0.6678,Customer Service Issue,0.6678,Delta,knfitzpa,0,thats option u help fix wouldve made change earlier given accurate info,,2015-02-17 17:20:25 -0800,,Eastern Time (US & Canada)
8775,5.67855566590255e+17,negative,1.0,Cancelled Flight,1.0,Delta,knfitzpa,0,well saying flight going cancelled flighted amp changing earlier missed chance get tomorrow 12,,2015-02-17 17:18:11 -0800,,Eastern Time (US & Canada)
8776,5.6785370910072e+17,negative,1.0,Flight Attendant Complaints,1.0,Delta,brian_cristiano,0,tell employee,,2015-02-17 17:10:49 -0800,new york new york,Eastern Time (US & Canada)
8777,5.67853054348755e+17,negative,1.0,Late Flight,0.3429,Delta,Analystdoc,0,even responded quicker via twitter fail still hold hoping one book flight fail,,2015-02-17 17:08:13 -0800,greenwich ct,
8778,5.6785300153421e+17,negative,0.67,Customer Service Issue,0.34,Delta,brian_cristiano,0,ah yes put bag floor instead overhead bin one trip safetyfirst sarcasm,,2015-02-17 17:08:00 -0800,new york new york,Eastern Time (US & Canada)
8779,5.67852550512181e+17,negative,0.6616,Can't Tell,0.3384,Delta,Nickymkirk,0,exactly leave note,"[18.44643543, -66.28345755]",2015-02-17 17:06:12 -0800,dorado,
8780,5.678522641e+17,neutral,1.0,,,Delta,JetBlueNews,0,accepting apple pay mobile enterprise,,2015-02-17 17:05:04 -0800,usa,Sydney
8781,5.67851942627578e+17,negative,1.0,Customer Service Issue,0.6808,Delta,Analystdoc,0,guy really bad fail someone better call wife back get handled 2033823312 wait hold,,2015-02-17 17:03:47 -0800,greenwich ct,
8782,5.67851561474384e+17,negative,1.0,Customer Service Issue,0.6803,Delta,Analystdoc,0,fail wife phone asking switch flight time mid switch get disconnected cancelled flightled new time call back,,2015-02-17 17:02:17 -0800,greenwich ct,
8783,5.67849376925618e+17,positive,0.6621,,,Delta,DonnellyVJ,0,thats great thank,,2015-02-17 16:53:36 -0800,,
8784,5.67848716738011e+17,negative,1.0,Customer Service Issue,0.3556,Delta,Nickymkirk,0,tried u towed think ill flying terminal risk 75 fine corrupt police official,,2015-02-17 16:50:58 -0800,dorado,
8785,5.67848437992985e+17,neutral,1.0,,,Delta,tom_brant,1,selfie flight 83 jfk orlando,,2015-02-17 16:49:52 -0800,southbury ct,
8786,5.67848171155497e+17,negative,0.6551,Can't Tell,0.3449,Delta,Nickymkirk,0,ticket issued whilst delivering customer,,2015-02-17 16:48:48 -0800,dorado,
8787,5.67848084572533e+17,negative,1.0,Can't Tell,0.6899,Delta,Nickymkirk,0,understand policy targeting passenger good business addressed security,,2015-02-17 16:48:28 -0800,dorado,
8788,5.67847163465765e+17,negative,1.0,Customer Service Issue,1.0,Delta,brian_cristiano,0,always fan maybe next time ill fly real customer service,,2015-02-17 16:44:48 -0800,new york new york,Eastern Time (US & Canada)
8789,5.67846268090741e+17,positive,1.0,,,Delta,TriRacer429,0,agree frequent tweeter discount could fly see friend,,2015-02-17 16:41:15 -0800,arlington virginia,
8790,5.67846026507391e+17,negative,0.6363,Can't Tell,0.3417,Delta,MerrickRealtor,0,understood could go put standby list 5 hour prior flight,,2015-02-17 16:40:17 -0800,merrick,America/New_York
8791,5.6784599816634e+17,negative,1.0,Bad Flight,1.0,Delta,DonnellyVJ,0,whole plane hoping better luck return flight sunday,,2015-02-17 16:40:10 -0800,,
8792,5.6784538210286e+17,negative,1.0,Bad Flight,0.3535,Delta,brian_cristiano,0,im penalized packing lightly 1 bag paying extra seat,,2015-02-17 16:37:43 -0800,new york new york,Eastern Time (US & Canada)
8793,5.67845089508233e+17,negative,1.0,Can't Tell,1.0,Delta,Nickymkirk,0,dropping passenger small baby 3 infant san juan terminal unloading baby officer writes ticket 75,"[18.4465457, -66.28316651]",2015-02-17 16:36:34 -0800,dorado,
8794,5.67843889748419e+17,negative,1.0,Bad Flight,1.0,Delta,DonnellyVJ,0,tv wifi spotty nice feature x country flight still wont keep u away lovejetblue,,2015-02-17 16:31:48 -0800,,
8795,5.67843811990376e+17,negative,0.649,Flight Booking Problems,0.3325,Delta,MerrickRealtor,0,technically could drive jfk put request tomorrow flight,,2015-02-17 16:31:29 -0800,merrick,America/New_York
8796,5.67842726861021e+17,negative,1.0,Can't Tell,0.347,Delta,brian_cristiano,0,pay extra space forced put backpack seat bag flight 135 unprofessional,,2015-02-17 16:27:10 -0800,new york new york,Eastern Time (US & Canada)
8797,5.67842661463241e+17,negative,1.0,Bad Flight,0.6799,Delta,DonnellyVJ,0,b6 619 morning boston beautiful san diego really bummed satellite broken,"[32.99815682, -117.17405196]",2015-02-17 16:26:55 -0800,,
8798,5.67842593440145e+17,neutral,1.0,,,Delta,MerrickRealtor,0,knew done gate correct time gate open,,2015-02-17 16:26:38 -0800,merrick,America/New_York
8799,5.67841828411552e+17,positive,0.6832,,,Delta,StacyCrossB6,1,philly lost read program customer get hot tea great crewmembers top notch info amp book,,2015-02-17 16:23:36 -0800,philadelphia,Eastern Time (US & Canada)
8800,5.67837218628362e+17,neutral,1.0,,,Delta,DontenPhoto,0,flight 152 n559jb here looking blue kid departs enroute,,2015-02-17 16:05:17 -0800,englewood florida,Eastern Time (US & Canada)
8801,5.67837023014273e+17,neutral,0.6688,,,Delta,jonsik1952,0,punta cana enjoy weather n see wife family,,2015-02-17 16:04:30 -0800,,
8802,5.678367281002e+17,positive,0.6544,,,Delta,TSAmedia_RossF,0,glad see going fix please dm confirmation check,,2015-02-17 16:03:20 -0800,washington dc,Eastern Time (US & Canada)
8803,5.67836310775325e+17,negative,1.0,Can't Tell,1.0,Delta,44riggins44,0,lost business enjoy profit,,2015-02-17 16:01:41 -0800,boston,
8804,5.67836118181278e+17,negative,1.0,Can't Tell,1.0,Delta,44riggins44,0,would drive 2 12 hour jfk board jetblue vega instead closer hartford airport cramming seat planeno,,2015-02-17 16:00:55 -0800,boston,
8805,5.67831806944223e+17,neutral,0.6472,,0.0,Delta,ProfessorpaUL15,0,sure tsapre work airline jetblue different,,2015-02-17 15:43:47 -0800,,Atlantic Time (Canada)
8806,5.67831434838159e+17,positive,0.6647,,,Delta,kimbetech,0,call thank,,2015-02-17 15:42:18 -0800,nyc,Eastern Time (US & Canada)
8807,5.67831392526037e+17,negative,1.0,Flight Attendant Complaints,0.6531,Delta,kimbetech,0,yes today flight full said gate,,2015-02-17 15:42:08 -0800,nyc,Eastern Time (US & Canada)
8808,5.67830303121871e+17,neutral,0.6837,,0.0,Delta,dedemoore89,0,departing flight boston heavily delayed flying tomorrow morning,,2015-02-17 15:37:48 -0800,,
8809,5.67829349727212e+17,positive,0.6556,,0.0,Delta,soflalegaljobs,0,still love guy get vega already,,2015-02-17 15:34:01 -0800,miami fl,Eastern Time (US & Canada)
8810,5.6782908838092e+17,positive,0.6546,,0.0,Delta,kurianbk,0,gary serving u fll airport counter really true blue make feel home even jetblue flight delayedl,,2015-02-17 15:32:59 -0800,boston ma,
8811,5.67828425278284e+17,neutral,0.6451,,0.0,Delta,kimbetech,0,way switch earlier flight jfk even checked bag,,2015-02-17 15:30:20 -0800,nyc,Eastern Time (US & Canada)
8812,5.6782748873642e+17,negative,1.0,Late Flight,0.665,Delta,JoanIngerman,0,flight delay horrible planning jet blue jetblue,,2015-02-17 15:26:37 -0800,,Central Time (US & Canada)
8813,5.67827091409093e+17,negative,1.0,Late Flight,1.0,Delta,JoanIngerman,0,insane craziness ive seen jet blue today newark delayed 3 hour waiting pilot jetblue,,2015-02-17 15:25:02 -0800,,Central Time (US & Canada)
8814,5.67826599270416e+17,neutral,1.0,,,Delta,brandongutman,0,hi upcoming flight 2168 west palm hpn flyfi,,2015-02-17 15:23:05 -0800,new york ny,Eastern Time (US & Canada)
8815,5.67825891209912e+17,positive,1.0,,,Delta,carleycalla,0,tried lovely customer service thank,,2015-02-17 15:20:16 -0800,boston massachusetts,Mountain Time (US & Canada)
8816,5.67824260207739e+17,positive,1.0,,,Delta,reenapilgrim,0,happy accommodate peanuttreenut allergy flight 1st online cover air provider,,2015-02-17 15:13:47 -0800,,
8817,5.6782183978494e+17,positive,1.0,,,Delta,TSAmedia_RossF,0,always happy help,,2015-02-17 15:04:10 -0800,washington dc,Eastern Time (US & Canada)
8818,5.67821528424845e+17,positive,0.6804,,0.0,Delta,mrsmjem,0,landed thank anyway btw flight staff flight 654 wonderful despite full day heavy load,,2015-02-17 15:02:56 -0800,ct,Quito
8819,5.67818543569318e+17,negative,1.0,Late Flight,1.0,Delta,bioldame491,0,delayed arrives,,2015-02-17 14:51:05 -0800,new york ny,Eastern Time (US & Canada)
8820,5.67818156607074e+17,negative,0.6341,Late Flight,0.6341,Delta,luisauraalvarez,0,highlight delayed freeconcert,,2015-02-17 14:49:32 -0800,,Eastern Time (US & Canada)
8821,5.67817897893982e+17,negative,0.6491,Can't Tell,0.3394,Delta,luisauraalvarez,0,whose performing t5,,2015-02-17 14:48:31 -0800,,Eastern Time (US & Canada)
8822,5.67817476144243e+17,neutral,1.0,,,Delta,ejz71,0,50 2nd bag 1st bag full,,2015-02-17 14:46:50 -0800,plymouth,
8823,5.67816742300357e+17,negative,1.0,Late Flight,0.6989,Delta,bioldame491,0,flight 894 first officer even airport wow unreal staff waited boarded announce delayed,,2015-02-17 14:43:55 -0800,new york ny,Eastern Time (US & Canada)
8824,5.67814769077436e+17,positive,0.6591,,,Delta,JetBlueNews,0,ceo battle appease passenger wall street,,2015-02-17 14:36:05 -0800,usa,Sydney
8825,5.67814010914222e+17,negative,1.0,Customer Service Issue,0.668,Delta,ProfessorpaUL15,0,tsapre work every airline pay good money spent 30 min phone fix zero success,"[42.36604659, -71.01573889]",2015-02-17 14:33:04 -0800,,Atlantic Time (Canada)
8826,5.67813515353805e+17,neutral,0.6535,,,Delta,heatherdopson,0,thats right game set match,,2015-02-17 14:31:06 -0800,jetsetter,
8827,5.67813437003411e+17,negative,1.0,Customer Service Issue,1.0,Delta,ThePRCloset,0,yes 3 time need one call help change flight cant online thanks,,2015-02-17 14:30:47 -0800,new york city,Eastern Time (US & Canada)
8828,5.67812799767003e+17,negative,1.0,Lost Luggage,1.0,Delta,edgarsantana,0,pls send tech 2 baggage office poor guy trying 2 print claim amp cant need 2 get home upgrade 2 printer mfps,,2015-02-17 14:28:15 -0800,üt 409651373872957,Eastern Time (US & Canada)
8829,5.67811776566542e+17,positive,0.6559,,,Delta,Lynnche324,1,take place simply cantlike nonstop st lucia,,2015-02-17 14:24:11 -0800,jersey city nj,
8830,5.67810786576577e+17,neutral,1.0,,,Delta,DontenPhoto,0,flight 1133 n353jb blue la la departs enroute san juan international airport,,2015-02-17 14:20:15 -0800,englewood florida,Eastern Time (US & Canada)
8831,5.67810683485753e+17,positive,1.0,,,Delta,vincenzolandino,0,make happy hope arent empty promise,,2015-02-17 14:19:51 -0800,nyc  ct,Eastern Time (US & Canada)
8832,5.67810661372424e+17,negative,1.0,Customer Service Issue,1.0,Delta,ThePRCloset,0,dropped 3x past hour,,2015-02-17 14:19:45 -0800,new york city,Eastern Time (US & Canada)
8833,5.67810573002621e+17,neutral,0.6612,,,Delta,vincenzolandino,0,seriously want work jetblue social team rt,,2015-02-17 14:19:24 -0800,nyc  ct,Eastern Time (US & Canada)
8834,5.67808748711051e+17,neutral,1.0,,,Delta,CBarrows,0,call well hook,,2015-02-17 14:12:09 -0800,wayne nj,Eastern Time (US & Canada)
8835,5.67808067237327e+17,negative,1.0,Customer Service Issue,1.0,Delta,ThePRCloset,0,ive called 3 x amp waited hold 10 min time disconnected time enraging need speak someone help,,2015-02-17 14:09:27 -0800,new york city,Eastern Time (US & Canada)
8836,5.67808014725464e+17,neutral,1.0,,,Delta,bmk266,0,usa help line accidentally booked flight thursday instead wednesday want switch,,2015-02-17 14:09:14 -0800,,Quito
8837,5.67807844687577e+17,neutral,1.0,,,Delta,CBarrows,0,wellpriced flight oahu could best friend,,2015-02-17 14:08:34 -0800,wayne nj,Eastern Time (US & Canada)
8838,5.67807693534032e+17,positive,1.0,,,Delta,vincenzolandino,0,dont need anybody else,,2015-02-17 14:07:58 -0800,nyc  ct,Eastern Time (US & Canada)
8839,5.67807375667913e+17,negative,1.0,Late Flight,1.0,Delta,Tubulus,0,idea plane flight 672 coming thought flight 305 jfk wouldnt explain delay,,2015-02-17 14:06:42 -0800,,Atlantic Time (Canada)
8840,5.67807333498356e+17,neutral,0.6773,,0.0,Delta,RuizRichard,0,spoke rep phone suggested voice concern via email u site moment ago,,2015-02-17 14:06:32 -0800,miramar florida,Eastern Time (US & Canada)
8841,5.67807269707207e+17,negative,1.0,Lost Luggage,1.0,Delta,edgarsantana,0,pls find bag need 2 get home frustrating hope bag somewhere leaving jfk wo luggage,,2015-02-17 14:06:17 -0800,üt 409651373872957,Eastern Time (US & Canada)
8842,5.67807014388154e+17,negative,1.0,Customer Service Issue,1.0,Delta,bmk266,0,tried calling multiple time wait finally connects get hung,,2015-02-17 14:05:16 -0800,,Quito
8843,5.67806964832461e+17,neutral,0.6837,,0.0,Delta,JetBlueNews,0,airway see significant drop short interest jblu mideast time,,2015-02-17 14:05:04 -0800,usa,Sydney
8844,5.678054580531e+17,neutral,0.3819,,0.0,Delta,HAbbott4,0,yet notify im new,,2015-02-17 13:59:05 -0800,ny,Eastern Time (US & Canada)
8845,5.67803467282047e+17,positive,0.6625,,,Delta,thereal_SNL,0,thanks,,2015-02-17 13:51:10 -0800,district of columbia,Eastern Time (US & Canada)
8846,5.67803109687443e+17,neutral,0.6563,,,Delta,ChicDisheveled,0,dont worry im gon na share row,"[40.64784472, -73.77710687]",2015-02-17 13:49:45 -0800,san diego ca,Arizona
8847,5.67802194155565e+17,positive,1.0,,,Delta,vincenzolandino,0,first base already like style,,2015-02-17 13:46:06 -0800,nyc  ct,Eastern Time (US & Canada)
8848,5.67801642633163e+17,negative,1.0,Customer Service Issue,1.0,Delta,carleycalla,0,hold 15 min couple ring mailbox set yet customer service forwarding cell phone cmon,,2015-02-17 13:43:55 -0800,boston massachusetts,Mountain Time (US & Canada)
8849,5.67801569157325e+17,neutral,0.6805,,0.0,Delta,HAbbott4,0,home airport count badge system tb account say 2 flight ive taken 3 year,,2015-02-17 13:43:37 -0800,ny,Eastern Time (US & Canada)
8850,5.67801567630619e+17,neutral,0.6664,,0.0,Delta,thereal_SNL,0,bag check cut 30 minute original departure time estimated time shown online,,2015-02-17 13:43:37 -0800,district of columbia,Eastern Time (US & Canada)
8851,5.67801343861092e+17,neutral,1.0,,,Delta,vincenzolandino,0,know guy jet lol love much help brother hot weather great nightlife 23 hour flight,,2015-02-17 13:42:44 -0800,nyc  ct,Eastern Time (US & Canada)
8852,5.67799665061577e+17,neutral,0.6691,,,Delta,JetBlueNews,0,airway add new charter flight cuba travel wire blog,,2015-02-17 13:36:04 -0800,usa,Sydney
8853,5.67799518448849e+17,neutral,0.6733,,,Delta,vincenzolandino,0,aww guess need book flight somewhere warm asap suggestion,,2015-02-17 13:35:29 -0800,nyc  ct,Eastern Time (US & Canada)
8854,5.67798973008994e+17,positive,1.0,,,Delta,gigiri27,0,love traveling jetblue cant wait go paris oui oui nyc awesomeee,,2015-02-17 13:33:19 -0800,,
8855,5.677974366522e+17,negative,1.0,Customer Service Issue,1.0,Delta,phil0616,0,customer service ment anything would try quoting policy never effective customer service,,2015-02-17 13:27:12 -0800,florida usa,
8856,5.67796079446745e+17,neutral,0.6645,,,Delta,stephyilmaz,0,thank possibility change,,2015-02-17 13:21:49 -0800,long island,Pacific Time (US & Canada)
